Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Huancavelica,-12.79,-74.98,2024,257,11.91,1.41,79.12,2.14,18.88
Huancavelica,-12.79,-74.98,2024,258,13.01,0.57,75.18,1.9,16.57
Huancavelica,-12.79,-74.98,2024,259,9.55,1.22,85.76,2.09,16.61
Huancavelica,-12.79,-74.98,2024,260,7.03,0.65,87.27,4.24,10.49
Huancavelica,-12.79,-74.98,2024,261,12.11,1.21,78.61,3.36,12.49
Huancavelica,-12.79,-74.98,2024,262,11.72,1.4,78.49,2.56,16.59
Huancavelica,-12.79,-74.98,2024,263,13.5,1.83,75.97,4.48,13.94
Huancavelica,-12.79,-74.98,2024,264,14.24,2.56,76.3,4.97,17.52
Huancavelica,-12.79,-74.98,2024,265,12.92,2.4,76.61,5.76,13.82
Huancavelica,-12.79,-74.98,2024,266,14.06,0.81,72.1,5.37,14.56
Huancavelica,-12.79,-74.98,2024,267,15.29,0.76,68.76,4.32,18.91
Huancavelica,-12.79,-74.98,2024,268,13.66,1.88,76.82,4.76,19.32
Huancavelica,-12.79,-74.98,2024,269,13.9,2.5,77.48,4.12,20.25
Huancavelica,-12.79,-74.98,2024,270,13.44,1.72,78.66,3.26,11.11
Huancavelica,-12.79,-74.98,2024,271,10.22,1.1,77.21,1.91,13.74
Huancavelica,-12.79,-74.98,2024,272,13.45,1.86,77.0,3.44,9.57
Huancavelica,-12.79,-74.98,2024,273,13.94,2.97,72.87,5.22,20.45
Huancavelica,-12.79,-74.98,2024,274,14.34,2.28,71.67,4.92,14.21
Huancavelica,-12.79,-74.98,2024,275,14.11,2.86,73.29,4.75,21.01
