Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Apurimac Abancay,-13.63,-72.88,2024,223,20.16,7.56,68.44,1.83,17.75
Apurimac Abancay,-13.63,-72.88,2024,224,21.03,7.46,65.7,2.18,20.74
Apurimac Abancay,-13.63,-72.88,2024,225,20.07,6.64,66.01,2.48,16.57
Apurimac Abancay,-13.63,-72.88,2024,226,21.17,5.95,62.84,1.99,20.82
Apurimac Abancay,-13.63,-72.88,2024,227,21.55,6.75,59.59,2.12,24.22
Apurimac Abancay,-13.63,-72.88,2024,228,20.78,6.97,57.65,2.17,23.41
Apurimac Abancay,-13.63,-72.88,2024,229,21.23,6.31,52.27,2.12,24.18
Apurimac Abancay,-13.63,-72.88,2024,230,20.49,6.37,56.04,2.1,21.3
Apurimac Abancay,-13.63,-72.88,2024,231,21.77,5.78,57.73,2.2,22.59
Apurimac Abancay,-13.63,-72.88,2024,232,21.63,7.56,63.94,2.1,19.8
Apurimac Abancay,-13.63,-72.88,2024,233,21.58,7.78,68.46,2.53,21.1
Apurimac Abancay,-13.63,-72.88,2024,234,22.92,8.2,64.8,2.06,22.31
Apurimac Abancay,-13.63,-72.88,2024,235,24.15,9.1,67.93,2.39,22.53
Apurimac Abancay,-13.63,-72.88,2024,236,24.62,9.46,67.18,2.35,21.89
Apurimac Abancay,-13.63,-72.88,2024,237,17.36,10.51,76.33,2.29,18.55
Apurimac Abancay,-13.63,-72.88,2024,238,20.72,9.51,69.96,2.71,18.64
Apurimac Abancay,-13.63,-72.88,2024,239,22.22,7.51,64.66,2.55,17.02
Apurimac Abancay,-13.63,-72.88,2024,240,23.36,6.71,59.72,2.3,20.37
Apurimac Abancay,-13.63,-72.88,2024,241,20.12,6.68,64.17,2.31,19.72
Apurimac Abancay,-13.63,-72.88,2024,242,22.01,7.52,63.12,2.2,21.9
Apurimac Abancay,-13.63,-72.88,2024,243,21.37,7.96,65.42,2.77,17.83
Apurimac Abancay,-13.63,-72.88,2024,244,21.47,7.48,63.47,2.65,21.17
Apurimac Abancay,-13.63,-72.88,2024,245,20.55,8.49,61.53,2.97,14.36
Apurimac Abancay,-13.63,-72.88,2024,246,17.04,8.0,68.62,2.09,13.43
Apurimac Abancay,-13.63,-72.88,2024,247,21.88,7.35,65.2,2.0,20.34
Apurimac Abancay,-13.63,-72.88,2024,248,23.06,8.23,63.84,2.1,21.9
Apurimac Abancay,-13.63,-72.88,2024,249,18.94,8.51,72.54,2.46,16.96
Apurimac Abancay,-13.63,-72.88,2024,250,22.52,8.42,64.83,2.45,17.24
Apurimac Abancay,-13.63,-72.88,2024,251,19.52,8.23,69.76,1.94,18.88
Apurimac Abancay,-13.63,-72.88,2024,252,21.51,8.15,68.06,2.33,20.41
Apurimac Abancay,-13.63,-72.88,2024,253,21.38,8.91,65.69,2.12,20.71
Apurimac Abancay,-13.63,-72.88,2024,254,23.8,9.5,60.77,2.52,23.84
Apurimac Abancay,-13.63,-72.88,2024,255,24.24,8.67,55.98,2.26,24.98
Apurimac Abancay,-13.63,-72.88,2024,256,22.7,8.39,58.68,2.08,20.32
Apurimac Abancay,-13.63,-72.88,2024,257,21.94,9.25,63.71,2.53,21.85
Apurimac Abancay,-13.63,-72.88,2024,258,21.76,9.05,68.81,2.17,15.96
Apurimac Abancay,-13.63,-72.88,2024,259,19.56,10.12,73.32,2.44,14.09
Apurimac Abancay,-13.63,-72.88,2024,260,16.06,9.4,74.35,2.05,11.2
Apurimac Abancay,-13.63,-72.88,2024,261,22.07,8.45,64.53,2.6,17.77
Apurimac Abancay,-13.63,-72.88,2024,262,22.77,7.73,64.35,2.38,17.72
Apurimac Abancay,-13.63,-72.88,2024,263,22.15,8.23,64.92,2.21,15.3
Apurimac Abancay,-13.63,-72.88,2024,264,23.67,9.62,68.36,2.51,20.75
Apurimac Abancay,-13.63,-72.88,2024,265,15.3,4.16,76.45,1.91,18.71
Apurimac Abancay,-13.63,-72.88,2024,266,23.88,8.48,60.74,2.59,19.18
Apurimac Abancay,-13.63,-72.88,2024,267,22.55,9.06,63.64,2.09,22.65
Apurimac Abancay,-13.63,-72.88,2024,268,21.25,9.32,66.9,2.13,20.28
Apurimac Abancay,-13.63,-72.88,2024,269,22.63,9.66,65.44,2.47,18.84
Apurimac Abancay,-13.63,-72.88,2024,270,22.0,9.17,69.69,2.75,12.58
Apurimac Abancay,-13.63,-72.88,2024,271,20.43,2.66,66.88,2.46,15.4
Apurimac Abancay,-13.63,-72.88,2024,272,20.99,8.23,68.97,2.2,14.37
Apurimac Abancay,-13.63,-72.88,2024,273,20.08,9.07,68.18,2.33,18.34
Apurimac Abancay,-13.63,-72.88,2024,274,20.46,9.29,67.77,2.3,17.0
Apurimac Abancay,-13.63,-72.88,2024,275,23.45,9.69,64.81,2.61,20.66
