Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Ancash Huaraz,-9.53,-77.53,2024,241,18.89,0.49,55.05,2.75,20.22
Ancash Huaraz,-9.53,-77.53,2024,242,19.51,2.65,52.28,2.35,21.97
Ancash Huaraz,-9.53,-77.53,2024,243,18.45,3.94,60.5,2.79,20.25
Ancash Huaraz,-9.53,-77.53,2024,244,19.07,2.97,55.58,3.13,19.78
Ancash Huaraz,-9.53,-77.53,2024,245,18.03,2.25,50.39,3.08,17.45
Ancash Huaraz,-9.53,-77.53,2024,246,15.8,4.62,65.95,2.46,10.32
Ancash Huaraz,-9.53,-77.53,2024,247,20.07,1.96,55.43,2.43,18.42
Ancash Huaraz,-9.53,-77.53,2024,248,19.81,0.88,51.0,2.75,19.83
Ancash Huaraz,-9.53,-77.53,2024,249,19.4,2.66,54.24,3.59,18.05
Ancash Huaraz,-9.53,-77.53,2024,250,19.81,3.72,56.02,2.52,14.64
Ancash Huaraz,-9.53,-77.53,2024,251,18.85,1.83,47.91,2.44,14.71
Ancash Huaraz,-9.53,-77.53,2024,252,19.18,2.01,54.63,3.5,18.82
Ancash Huaraz,-9.53,-77.53,2024,253,18.35,4.99,55.52,3.88,15.22
Ancash Huaraz,-9.53,-77.53,2024,254,20.13,1.78,51.82,2.98,20.11
Ancash Huaraz,-9.53,-77.53,2024,255,20.93,1.3,50.82,1.97,21.02
Ancash Huaraz,-9.53,-77.53,2024,256,18.84,2.16,60.25,2.38,19.82
Ancash Huaraz,-9.53,-77.53,2024,257,14.58,4.64,67.12,2.34,20.56
Ancash Huaraz,-9.53,-77.53,2024,258,18.14,4.1,63.31,2.12,19.38
Ancash Huaraz,-9.53,-77.53,2024,259,20.04,2.77,55.64,2.85,20.74
Ancash Huaraz,-9.53,-77.53,2024,260,19.82,5.78,54.98,2.93,16.62
Ancash Huaraz,-9.53,-77.53,2024,261,16.28,4.62,64.03,2.42,17.93
Ancash Huaraz,-9.53,-77.53,2024,262,17.48,5.99,60.52,2.16,15.34
Ancash Huaraz,-9.53,-77.53,2024,263,18.48,6.1,59.12,2.85,18.28
Ancash Huaraz,-9.53,-77.53,2024,264,19.78,3.71,57.02,2.8,20.78
Ancash Huaraz,-9.53,-77.53,2024,265,18.99,3.03,55.36,2.61,14.12
Ancash Huaraz,-9.53,-77.53,2024,266,15.12,3.04,59.62,2.87,8.36
Ancash Huaraz,-9.53,-77.53,2024,267,19.04,1.77,59.71,2.03,18.84
Ancash Huaraz,-9.53,-77.53,2024,268,17.68,6.42,59.54,1.72,22.09
Ancash Huaraz,-9.53,-77.53,2024,269,19.81,3.3,55.97,2.15,19.65
Ancash Huaraz,-9.53,-77.53,2024,270,17.74,7.08,62.75,1.98,17.1
Ancash Huaraz,-9.53,-77.53,2024,271,18.47,3.37,65.77,2.1,11.64
Ancash Huaraz,-9.53,-77.53,2024,272,15.6,2.83,66.86,2.28,10.29
Ancash Huaraz,-9.53,-77.53,2024,273,18.55,2.75,58.48,1.65,18.99
Ancash Huaraz,-9.53,-77.53,2024,274,17.25,5.16,59.58,1.76,17.1
Ancash Huaraz,-9.53,-77.53,2024,275,19.37,5.16,56.48,1.99,18.63
