Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
La Libertad Trujillo,-8.12,-79.03,2024,258,27.79,16.55,48.92,3.05,10.91
La Libertad Trujillo,-8.12,-79.03,2024,259,28.51,13.15,47.16,2.76,11.79
La Libertad Trujillo,-8.12,-79.03,2024,260,28.33,14.6,46.18,2.86,13.16
La Libertad Trujillo,-8.12,-79.03,2024,261,28.67,15.48,45.51,3.04,11.02
La Libertad Trujillo,-8.12,-79.03,2024,262,26.12,16.02,48.09,2.82,11.77
La Libertad Trujillo,-8.12,-79.03,2024,263,27.26,15.61,49.24,2.88,9.29
La Libertad Trujillo,-8.12,-79.03,2024,264,26.75,14.19,49.12,3.23,10.73
La Libertad Trujillo,-8.12,-79.03,2024,265,24.6,15.0,55.15,2.64,9.26
La Libertad Trujillo,-8.12,-79.03,2024,266,24.89,14.11,54.0,2.21,10.41
La Libertad Trujillo,-8.12,-79.03,2024,267,26.63,13.4,58.29,3.17,9.56
La Libertad Trujillo,-8.12,-79.03,2024,268,24.94,15.34,58.96,3.21,14.02
La Libertad Trujillo,-8.12,-79.03,2024,269,23.4,14.95,59.14,2.91,12.34
La Libertad Trujillo,-8.12,-79.03,2024,270,22.75,15.59,67.13,2.38,12.56
La Libertad Trujillo,-8.12,-79.03,2024,271,23.97,14.39,63.12,2.78,12.62
La Libertad Trujillo,-8.12,-79.03,2024,272,22.98,14.62,64.48,2.16,8.59
La Libertad Trujillo,-8.12,-79.03,2024,273,23.91,14.72,63.33,2.78,11.42
La Libertad Trujillo,-8.12,-79.03,2024,274,24.96,14.34,63.29,3.09,12.1
La Libertad Trujillo,-8.12,-79.03,2024,275,25.64,14.21,62.13,3.06,11.67
