Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Lambayeque Chiclayo,-6.77,-79.84,2024,187,20.67,18.08,89.74,4.71,14.78
Lambayeque Chiclayo,-6.77,-79.84,2024,188,20.41,17.94,90.55,6.04,19.33
Lambayeque Chiclayo,-6.77,-79.84,2024,189,20.33,17.97,90.25,6.47,15.63
Lambayeque Chiclayo,-6.77,-79.84,2024,190,20.46,17.8,89.15,6.26,15.26
Lambayeque Chiclayo,-6.77,-79.84,2024,191,19.77,17.22,90.76,6.24,16.16
Lambayeque Chiclayo,-6.77,-79.84,2024,192,19.67,17.03,90.07,6.02,19.25
Lambayeque Chiclayo,-6.77,-79.84,2024,193,20.53,16.89,88.44,6.08,20.64
Lambayeque Chiclayo,-6.77,-79.84,2024,194,19.52,17.01,88.88,6.31,18.01
Lambayeque Chiclayo,-6.77,-79.84,2024,195,19.86,17.4,88.43,6.82,17.24
Lambayeque Chiclayo,-6.77,-79.84,2024,196,19.8,16.97,90.04,6.55,16.78
Lambayeque Chiclayo,-6.77,-79.84,2024,197,19.15,16.78,91.07,5.93,16.9
Lambayeque Chiclayo,-6.77,-79.84,2024,198,19.54,16.65,90.11,6.27,20.96
Lambayeque Chiclayo,-6.77,-79.84,2024,199,19.83,16.66,89.55,5.78,21.58
Lambayeque Chiclayo,-6.77,-79.84,2024,200,20.07,17.03,88.92,5.54,19.73
Lambayeque Chiclayo,-6.77,-79.84,2024,201,19.77,16.79,89.96,5.42,19.89
Lambayeque Chiclayo,-6.77,-79.84,2024,202,19.44,16.57,90.23,6.38,17.33
Lambayeque Chiclayo,-6.77,-79.84,2024,203,19.63,16.68,86.74,6.96,21.36
Lambayeque Chiclayo,-6.77,-79.84,2024,204,19.51,16.66,88.09,6.31,20.37
Lambayeque Chiclayo,-6.77,-79.84,2024,205,19.63,16.64,89.64,6.84,18.68
Lambayeque Chiclayo,-6.77,-79.84,2024,206,19.74,16.62,90.33,5.95,18.39
Lambayeque Chiclayo,-6.77,-79.84,2024,207,19.43,16.85,90.49,6.07,18.92
Lambayeque Chiclayo,-6.77,-79.84,2024,208,19.6,16.62,90.8,5.73,19.87
Lambayeque Chiclayo,-6.77,-79.84,2024,209,19.63,16.67,91.22,5.52,21.77
Lambayeque Chiclayo,-6.77,-79.84,2024,210,19.7,16.82,91.2,5.52,19.06
Lambayeque Chiclayo,-6.77,-79.84,2024,211,19.55,16.68,91.7,4.72,19.94
Lambayeque Chiclayo,-6.77,-79.84,2024,212,20.01,17.1,90.8,5.33,19.45
Lambayeque Chiclayo,-6.77,-79.84,2024,213,20.22,17.08,89.36,4.99,19.02
Lambayeque Chiclayo,-6.77,-79.84,2024,214,20.14,17.17,90.28,4.19,18.98
Lambayeque Chiclayo,-6.77,-79.84,2024,215,20.42,17.1,90.78,4.93,20.82
Lambayeque Chiclayo,-6.77,-79.84,2024,216,20.03,17.13,90.37,4.91,19.1
Lambayeque Chiclayo,-6.77,-79.84,2024,217,20.35,17.15,89.58,5.57,18.23
Lambayeque Chiclayo,-6.77,-79.84,2024,218,20.25,17.15,89.16,6.18,16.37
Lambayeque Chiclayo,-6.77,-79.84,2024,219,20.25,17.08,87.66,6.64,18.63
Lambayeque Chiclayo,-6.77,-79.84,2024,220,19.59,16.69,89.81,5.64,20.28
Lambayeque Chiclayo,-6.77,-79.84,2024,221,19.42,16.64,89.38,5.35,20.82
Lambayeque Chiclayo,-6.77,-79.84,2024,222,19.18,16.28,91.14,5.55,22.14
Lambayeque Chiclayo,-6.77,-79.84,2024,223,18.93,16.54,91.63,5.55,18.17
Lambayeque Chiclayo,-6.77,-79.84,2024,224,19.77,16.21,89.77,4.86,17.86
Lambayeque Chiclayo,-6.77,-79.84,2024,225,19.34,16.64,90.75,5.33,15.47
Lambayeque Chiclayo,-6.77,-79.84,2024,226,19.47,16.44,91.08,4.94,19.54
Lambayeque Chiclayo,-6.77,-79.84,2024,227,19.52,16.41,90.24,5.0,22.19
Lambayeque Chiclayo,-6.77,-79.84,2024,228,19.64,16.39,89.96,5.25,16.28
Lambayeque Chiclayo,-6.77,-79.84,2024,229,19.47,16.12,90.66,4.64,18.84
Lambayeque Chiclayo,-6.77,-79.84,2024,230,19.25,16.25,91.46,5.43,19.08
Lambayeque Chiclayo,-6.77,-79.84,2024,231,19.52,16.52,90.2,5.06,17.94
Lambayeque Chiclayo,-6.77,-79.84,2024,232,19.92,16.72,89.79,6.02,19.98
Lambayeque Chiclayo,-6.77,-79.84,2024,233,19.82,16.8,90.12,5.84,17.64
Lambayeque Chiclayo,-6.77,-79.84,2024,234,19.98,16.9,89.72,5.94,15.8
Lambayeque Chiclayo,-6.77,-79.84,2024,235,19.39,16.92,88.17,6.59,17.61
Lambayeque Chiclayo,-6.77,-79.84,2024,236,19.04,16.49,89.59,6.01,18.44
Lambayeque Chiclayo,-6.77,-79.84,2024,237,18.98,16.18,89.7,4.99,20.16
Lambayeque Chiclayo,-6.77,-79.84,2024,238,19.21,16.48,89.83,5.55,19.09
Lambayeque Chiclayo,-6.77,-79.84,2024,239,19.5,16.82,89.82,6.09,16.55
Lambayeque Chiclayo,-6.77,-79.84,2024,240,19.54,16.8,90.26,5.18,19.4
Lambayeque Chiclayo,-6.77,-79.84,2024,241,19.5,16.67,90.07,5.76,17.91
Lambayeque Chiclayo,-6.77,-79.84,2024,242,19.01,16.57,88.96,6.96,20.23
Lambayeque Chiclayo,-6.77,-79.84,2024,243,19.07,16.3,88.75,7.11,19.82
Lambayeque Chiclayo,-6.77,-79.84,2024,244,18.48,15.86,90.18,5.87,19.95
Lambayeque Chiclayo,-6.77,-79.84,2024,245,18.5,16.07,90.33,5.49,17.03
Lambayeque Chiclayo,-6.77,-79.84,2024,246,18.81,15.95,90.47,6.14,16.0
Lambayeque Chiclayo,-6.77,-79.84,2024,247,18.52,15.89,91.4,5.65,16.75
Lambayeque Chiclayo,-6.77,-79.84,2024,248,18.76,15.91,91.1,5.71,17.1
Lambayeque Chiclayo,-6.77,-79.84,2024,249,18.77,15.95,91.17,5.35,16.8
Lambayeque Chiclayo,-6.77,-79.84,2024,250,18.69,15.76,91.61,4.76,16.12
Lambayeque Chiclayo,-6.77,-79.84,2024,251,18.99,16.23,91.11,4.92,18.15
Lambayeque Chiclayo,-6.77,-79.84,2024,252,19.36,16.24,90.07,5.76,19.1
Lambayeque Chiclayo,-6.77,-79.84,2024,253,19.09,16.42,91.53,5.19,15.66
Lambayeque Chiclayo,-6.77,-79.84,2024,254,19.2,16.31,90.3,4.99,18.79
Lambayeque Chiclayo,-6.77,-79.84,2024,255,19.46,16.17,90.7,5.04,19.79
Lambayeque Chiclayo,-6.77,-79.84,2024,256,19.39,16.22,90.19,5.21,19.45
Lambayeque Chiclayo,-6.77,-79.84,2024,257,19.5,16.49,89.17,5.32,19.94
Lambayeque Chiclayo,-6.77,-79.84,2024,258,19.23,16.58,90.55,5.24,18.91
Lambayeque Chiclayo,-6.77,-79.84,2024,259,19.16,16.27,90.44,5.45,18.94
Lambayeque Chiclayo,-6.77,-79.84,2024,260,19.25,16.35,88.99,5.86,18.71
Lambayeque Chiclayo,-6.77,-79.84,2024,261,19.54,16.53,87.41,6.53,18.91
Lambayeque Chiclayo,-6.77,-79.84,2024,262,19.3,16.21,90.01,5.65,16.36
Lambayeque Chiclayo,-6.77,-79.84,2024,263,18.98,16.21,89.27,6.2,18.19
Lambayeque Chiclayo,-6.77,-79.84,2024,264,18.87,16.04,89.99,5.01,18.07
Lambayeque Chiclayo,-6.77,-79.84,2024,265,19.6,15.79,89.21,3.86,12.06
Lambayeque Chiclayo,-6.77,-79.84,2024,266,19.44,16.35,90.45,4.15,15.6
Lambayeque Chiclayo,-6.77,-79.84,2024,267,19.46,16.47,89.4,4.96,21.64
Lambayeque Chiclayo,-6.77,-79.84,2024,268,19.28,16.71,89.64,5.82,20.5
Lambayeque Chiclayo,-6.77,-79.84,2024,269,20.04,16.44,88.84,5.31,21.17
Lambayeque Chiclayo,-6.77,-79.84,2024,270,18.92,16.8,91.16,4.01,18.21
Lambayeque Chiclayo,-6.77,-79.84,2024,271,19.28,16.74,90.08,4.4,17.32
Lambayeque Chiclayo,-6.77,-79.84,2024,272,18.8,16.82,92.11,4.42,7.3
Lambayeque Chiclayo,-6.77,-79.84,2024,273,19.4,16.74,90.8,4.61,17.67
Lambayeque Chiclayo,-6.77,-79.84,2024,274,19.22,16.62,90.63,5.18,16.48
Lambayeque Chiclayo,-6.77,-79.84,2024,275,19.44,16.74,89.47,5.63,19.14
