Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Cajamarca,-7.16,-78.51,2024,260,24.82,11.13,56.73,4.04,15.76
Cajamarca,-7.16,-78.51,2024,261,24.96,11.76,55.55,3.22,18.79
Cajamarca,-7.16,-78.51,2024,262,25.27,12.21,54.32,2.41,17.37
Cajamarca,-7.16,-78.51,2024,263,26.33,11.15,49.97,3.22,18.8
Cajamarca,-7.16,-78.51,2024,264,26.26,10.27,51.15,2.93,22.18
Cajamarca,-7.16,-78.51,2024,265,23.55,11.25,58.0,2.13,11.54
Cajamarca,-7.16,-78.51,2024,266,20.97,11.06,61.6,2.5,14.4
Cajamarca,-7.16,-78.51,2024,267,25.01,9.02,60.27,2.3,21.78
Cajamarca,-7.16,-78.51,2024,268,25.66,11.67,57.79,2.0,22.47
Cajamarca,-7.16,-78.51,2024,269,24.72,11.6,58.33,2.14,22.46
Cajamarca,-7.16,-78.51,2024,270,24.54,12.75,61.72,1.77,20.41
Cajamarca,-7.16,-78.51,2024,271,23.55,12.22,65.03,1.76,12.68
Cajamarca,-7.16,-78.51,2024,272,17.7,11.42,75.25,1.17,8.64
Cajamarca,-7.16,-78.51,2024,273,21.26,10.59,68.86,1.45,16.21
Cajamarca,-7.16,-78.51,2024,274,22.93,10.09,68.73,2.69,15.49
Cajamarca,-7.16,-78.51,2024,275,21.51,11.08,70.03,2.2,19.28
