Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Huanuco,-9.93,-76.24,2024,262,17.8,7.68,76.87,4.09,10.27
Huanuco,-9.93,-76.24,2024,263,17.79,7.72,75.99,3.78,14.11
Huanuco,-9.93,-76.24,2024,264,19.14,6.84,72.08,3.65,18.95
Huanuco,-9.93,-76.24,2024,265,16.85,7.11,78.62,3.94,11.38
Huanuco,-9.93,-76.24,2024,266,18.34,7.17,73.0,3.69,8.36
Huanuco,-9.93,-76.24,2024,267,17.29,7.18,77.94,3.25,18.37
Huanuco,-9.93,-76.24,2024,268,17.47,7.59,78.89,3.8,19.11
Huanuco,-9.93,-76.24,2024,269,18.94,7.28,74.9,3.74,18.16
Huanuco,-9.93,-76.24,2024,270,17.53,8.38,76.68,4.05,16.37
Huanuco,-9.93,-76.24,2024,271,17.4,5.83,79.21,3.62,8.61
Huanuco,-9.93,-76.24,2024,272,17.34,5.99,74.55,3.72,11.78
Huanuco,-9.93,-76.24,2024,273,18.05,6.54,75.33,3.58,18.43
Huanuco,-9.93,-76.24,2024,274,17.76,8.25,77.62,4.01,12.93
Huanuco,-9.93,-76.24,2024,275,19.1,7.97,74.06,3.51,22.16
