Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,231,36.14,22.79,57.88,0.94,17.36
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,232,37.01,23.02,56.84,0.91,18.29
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,233,36.68,22.74,58.57,0.74,17.2
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,234,37.33,23.99,54.78,1.0,16.67
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,235,37.87,23.8,52.77,1.0,14.1
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,236,37.65,25.32,51.59,0.86,15.27
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,237,37.21,25.45,53.86,0.74,5.64
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,238,26.94,19.66,54.57,1.64,5.05
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,239,29.04,16.61,48.54,1.1,12.36
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,240,33.12,16.02,54.46,0.73,16.67
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,241,34.45,18.9,55.83,0.78,17.65
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,242,35.87,20.17,53.87,1.05,19.14
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,243,37.57,22.06,45.89,0.74,17.06
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,244,36.5,21.73,46.97,0.84,11.85
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,245,33.84,23.0,58.94,0.81,9.99
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,246,36.06,20.75,53.39,1.08,16.54
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,247,36.3,21.45,46.66,0.92,16.03
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,248,37.43,23.19,51.12,0.88,14.87
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,249,35.54,22.55,55.45,0.88,10.92
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,250,34.06,22.82,53.98,0.92,6.6
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,251,36.18,21.51,52.68,0.97,10.5
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,252,36.97,22.59,51.99,0.79,11.45
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,253,37.9,23.14,53.43,0.96,11.78
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,254,38.89,21.68,44.03,1.16,13.43
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,255,38.52,22.0,45.51,1.22,14.31
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,256,39.29,24.5,48.83,0.71,13.87
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,257,39.21,26.18,48.11,0.79,15.69
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,258,38.21,26.06,53.52,0.63,14.28
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,259,30.39,21.87,76.39,1.04,8.87
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,260,31.79,19.74,67.43,0.92,14.88
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,261,34.56,20.37,63.18,0.91,15.45
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,262,37.29,22.58,54.32,0.91,15.29
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,263,37.22,24.08,56.75,0.93,13.62
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,264,38.34,25.11,58.05,0.83,14.78
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,265,38.26,25.2,56.56,0.64,14.78
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,266,39.56,24.3,51.24,0.85,18.4
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,267,39.72,24.46,49.92,1.34,20.71
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,268,40.19,24.24,48.29,0.93,19.32
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,269,40.24,24.05,45.66,0.97,18.2
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,270,36.98,26.35,51.42,0.83,10.45
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,271,33.4,25.05,55.08,1.19,7.37
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,272,36.39,23.7,56.53,0.9,16.38
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,273,39.15,23.45,51.0,0.98,17.59
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,274,38.95,26.5,47.13,0.92,17.46
Madre de Dios Pto Maldonado,-12.59,-69.2,2024,275,41.11,25.89,44.36,1.01,22.47
