Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Piura,-5.19,-80.63,2024,266,31.02,18.45,64.72,5.56,20.5
Piura,-5.19,-80.63,2024,267,32.79,17.7,62.6,6.27,22.82
Piura,-5.19,-80.63,2024,268,33.42,17.77,61.08,6.44,20.45
Piura,-5.19,-80.63,2024,269,33.14,18.96,60.11,6.14,22.43
Piura,-5.19,-80.63,2024,270,32.27,18.82,60.11,5.39,21.87
Piura,-5.19,-80.63,2024,271,32.46,19.07,61.68,6.38,17.05
Piura,-5.19,-80.63,2024,272,28.54,19.08,64.93,5.63,11.67
Piura,-5.19,-80.63,2024,273,32.54,19.38,59.49,5.5,20.89
Piura,-5.19,-80.63,2024,274,31.02,18.78,62.2,5.57,21.99
Piura,-5.19,-80.63,2024,275,32.91,18.3,58.87,6.27,22.35
