Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Junin Huancayo,-12.07,-75.2,2024,264,17.96,6.3,74.55,3.49,20.29
Junin Huancayo,-12.07,-75.2,2024,265,16.33,6.2,76.88,4.03,15.17
Junin Huancayo,-12.07,-75.2,2024,266,16.4,6.46,75.69,4.04,12.36
Junin Huancayo,-12.07,-75.2,2024,267,17.05,6.33,75.75,3.67,20.75
Junin Huancayo,-12.07,-75.2,2024,268,17.7,5.22,73.74,3.09,20.64
Junin Huancayo,-12.07,-75.2,2024,269,18.9,5.63,72.22,3.15,17.78
Junin Huancayo,-12.07,-75.2,2024,270,16.16,5.54,76.34,2.98,14.59
Junin Huancayo,-12.07,-75.2,2024,271,10.99,5.58,84.38,1.89,14.02
Junin Huancayo,-12.07,-75.2,2024,272,15.99,4.71,79.13,3.16,11.19
Junin Huancayo,-12.07,-75.2,2024,273,17.4,5.44,72.32,3.8,18.89
Junin Huancayo,-12.07,-75.2,2024,274,18.03,5.84,71.11,3.84,12.58
Junin Huancayo,-12.07,-75.2,2024,275,18.28,7.08,71.24,3.74,18.14
