Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Lima Provincias Huacho,-11.1,-77.6,2024,225,21.02,14.32,70.03,3.87,11.46
Lima Provincias Huacho,-11.1,-77.6,2024,226,25.0,14.67,63.27,3.62,13.16
Lima Provincias Huacho,-11.1,-77.6,2024,227,23.1,14.43,65.22,3.22,12.97
Lima Provincias Huacho,-11.1,-77.6,2024,228,24.13,14.81,60.3,3.87,15.84
Lima Provincias Huacho,-11.1,-77.6,2024,229,22.6,15.01,62.63,3.61,10.84
Lima Provincias Huacho,-11.1,-77.6,2024,230,22.55,14.22,68.56,3.49,15.65
Lima Provincias Huacho,-11.1,-77.6,2024,231,22.72,14.03,69.93,3.76,12.56
Lima Provincias Huacho,-11.1,-77.6,2024,232,24.3,14.9,64.91,4.05,17.18
Lima Provincias Huacho,-11.1,-77.6,2024,233,22.75,14.36,68.74,4.25,13.92
Lima Provincias Huacho,-11.1,-77.6,2024,234,23.37,14.17,68.8,4.7,12.34
Lima Provincias Huacho,-11.1,-77.6,2024,235,22.17,13.71,71.59,4.83,11.85
Lima Provincias Huacho,-11.1,-77.6,2024,236,20.95,13.73,73.58,4.35,11.6
Lima Provincias Huacho,-11.1,-77.6,2024,237,20.82,13.52,74.59,3.17,15.71
Lima Provincias Huacho,-11.1,-77.6,2024,238,20.28,13.98,75.71,3.37,12.24
Lima Provincias Huacho,-11.1,-77.6,2024,239,23.1,15.5,65.55,4.13,13.04
Lima Provincias Huacho,-11.1,-77.6,2024,240,23.32,15.43,63.86,3.57,11.49
Lima Provincias Huacho,-11.1,-77.6,2024,241,25.48,14.22,64.92,4.65,13.13
Lima Provincias Huacho,-11.1,-77.6,2024,242,22.68,15.09,64.24,5.47,12.36
Lima Provincias Huacho,-11.1,-77.6,2024,243,22.19,13.84,68.74,5.25,11.76
Lima Provincias Huacho,-11.1,-77.6,2024,244,23.16,14.52,62.59,4.71,11.25
Lima Provincias Huacho,-11.1,-77.6,2024,245,23.09,13.49,66.46,4.58,13.73
Lima Provincias Huacho,-11.1,-77.6,2024,246,21.82,14.29,68.56,4.01,11.07
Lima Provincias Huacho,-11.1,-77.6,2024,247,22.83,14.14,67.79,4.19,10.22
Lima Provincias Huacho,-11.1,-77.6,2024,248,23.2,14.15,67.88,4.2,10.11
Lima Provincias Huacho,-11.1,-77.6,2024,249,21.38,14.55,69.01,4.15,13.45
Lima Provincias Huacho,-11.1,-77.6,2024,250,22.19,14.64,67.56,3.72,13.89
Lima Provincias Huacho,-11.1,-77.6,2024,251,23.91,15.27,63.98,4.05,11.48
Lima Provincias Huacho,-11.1,-77.6,2024,252,22.39,15.75,64.86,4.16,12.04
Lima Provincias Huacho,-11.1,-77.6,2024,253,21.94,16.34,66.3,3.8,10.1
Lima Provincias Huacho,-11.1,-77.6,2024,254,24.83,15.07,65.12,3.94,12.49
Lima Provincias Huacho,-11.1,-77.6,2024,255,22.93,14.98,65.94,4.09,12.59
Lima Provincias Huacho,-11.1,-77.6,2024,256,23.17,15.01,63.85,4.31,17.55
Lima Provincias Huacho,-11.1,-77.6,2024,257,24.91,15.51,63.88,3.93,14.6
Lima Provincias Huacho,-11.1,-77.6,2024,258,23.72,15.54,62.57,4.11,14.67
Lima Provincias Huacho,-11.1,-77.6,2024,259,22.7,15.7,65.35,3.99,13.19
Lima Provincias Huacho,-11.1,-77.6,2024,260,25.35,14.83,61.98,4.0,16.27
Lima Provincias Huacho,-11.1,-77.6,2024,261,23.9,16.11,58.83,4.1,12.51
Lima Provincias Huacho,-11.1,-77.6,2024,262,24.35,16.66,58.1,4.07,12.12
Lima Provincias Huacho,-11.1,-77.6,2024,263,23.05,15.09,62.97,4.15,14.5
Lima Provincias Huacho,-11.1,-77.6,2024,264,22.09,14.95,67.81,3.4,14.94
Lima Provincias Huacho,-11.1,-77.6,2024,265,22.15,14.71,69.33,3.37,15.28
Lima Provincias Huacho,-11.1,-77.6,2024,266,21.84,15.67,69.39,3.23,12.78
Lima Provincias Huacho,-11.1,-77.6,2024,267,22.76,14.57,67.84,3.9,15.8
Lima Provincias Huacho,-11.1,-77.6,2024,268,23.33,15.47,67.78,3.71,15.22
Lima Provincias Huacho,-11.1,-77.6,2024,269,22.78,14.95,70.55,3.69,13.91
Lima Provincias Huacho,-11.1,-77.6,2024,270,23.15,15.3,70.36,3.12,15.49
Lima Provincias Huacho,-11.1,-77.6,2024,271,23.8,15.3,68.32,3.56,18.4
Lima Provincias Huacho,-11.1,-77.6,2024,272,21.41,15.96,67.88,3.48,10.89
Lima Provincias Huacho,-11.1,-77.6,2024,273,21.7,14.93,67.81,3.69,14.84
Lima Provincias Huacho,-11.1,-77.6,2024,274,22.55,14.09,69.92,4.03,15.94
Lima Provincias Huacho,-11.1,-77.6,2024,275,21.7,14.72,70.63,3.81,15.32
