Departamento,Latitud,Longitud,YEAR,DOY,T2M_MAX,T2M_MIN,RH2M,WS10M,RADIACION_SOLAR
Arequipa,-16.41,-71.54,2024,263,22.02,6.45,34.2,3.33,27.29
Arequipa,-16.41,-71.54,2024,264,24.0,2.56,28.22,3.55,28.28
Arequipa,-16.41,-71.54,2024,265,23.16,7.86,37.24,3.19,25.84
Arequipa,-16.41,-71.54,2024,266,22.84,6.95,30.91,3.32,23.25
Arequipa,-16.41,-71.54,2024,267,21.59,7.98,34.41,2.96,23.18
Arequipa,-16.41,-71.54,2024,268,22.04,6.67,38.42,3.3,25.67
Arequipa,-16.41,-71.54,2024,269,21.46,7.77,43.14,3.12,24.98
Arequipa,-16.41,-71.54,2024,270,22.71,6.41,41.66,3.25,25.6
Arequipa,-16.41,-71.54,2024,271,21.61,5.7,37.62,3.53,26.48
Arequipa,-16.41,-71.54,2024,272,21.37,5.06,27.79,3.34,26.15
Arequipa,-16.41,-71.54,2024,273,21.55,3.83,31.64,3.58,26.5
Arequipa,-16.41,-71.54,2024,274,21.14,7.55,42.98,3.11,25.17
Arequipa,-16.41,-71.54,2024,275,21.39,8.06,37.84,3.08,28.01
